Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,3,1981.3333333333333,976340229801220493,,NaN,0.0
1,3,1958.3333333333333,-7910174600741877041,,NaN,0.0
2,3,1818.6666666666667,-986803214068069614,,NaN,0.0
3,3,2051.3333333333335,-5185477647917593678,,NaN,0.0
4,3,1951.0,1460570171212168923,,NaN,0.0
5,3,1881.6666666666667,-7550282398100885007,,NaN,0.0
6,3,1884.3333333333333,594727344823564867,,NaN,0.0
7,3,1939.3333333333333,6535692512511528692,,NaN,0.0
8,3,1978.3333333333333,-8118647211626895026,,NaN,0.0
9,3,2051.6666666666665,-5943115126710776622,,NaN,0.0
10,3,2013.3333333333333,7354758028696582856,,NaN,0.0
11,3,2050.0,-1644366302335475432,,NaN,0.0
12,3,1950.6666666666667,1434871719750048430,,NaN,0.0
13,3,2013.3333333333333,-5914735472903460920,,NaN,0.0
14,3,1906.0,1469584125830491853,,NaN,0.0
15,3,2051.0,-8204811084149069148,,NaN,0.0
16,3,1877.3333333333333,-159625262583219799,,NaN,0.0
17,3,1970.0,1986887483683313836,,NaN,0.0
18,3,2045.0,-2008040158371412065,,NaN,0.0
19,3,1941.3333333333333,-6867290789522542108,,NaN,0.0
20,3,1854.0,-8988953479736964531,,NaN,0.0
21,3,1960.0,-5466133510888592551,,NaN,0.0
22,3,1926.3333333333333,-3917271009425799631,,NaN,0.0
23,3,2114.0,305668928598953830,,NaN,0.0
24,3,1930.0,4078504486488274576,,NaN,0.0
25,3,1937.0,-5839132642987942349,,NaN,0.0
26,3,1949.3333333333333,7964399402310126488,,NaN,0.0
27,3,2038.0,303018294381507198,,NaN,0.0
28,3,1933.3333333333333,-4175036774578788664,,NaN,0.0
29,3,1956.6666666666667,1047922224785075869,,NaN,0.0
