Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,3,404.3333333333333,-431687840736368495,,NaN,0.0
1,3,412.0,-4217214785401613326,,NaN,0.0
2,3,403.0,4719984949727971368,,NaN,0.0
3,3,393.0,-37738182846372392,,NaN,0.0
4,3,388.6666666666667,-7581346102043770702,,NaN,0.0
5,3,407.0,8201918440108405914,,NaN,0.0
6,3,387.3333333333333,-4235197539150920809,,NaN,0.0
7,3,392.3333333333333,8550769173833875090,,NaN,0.0
8,3,343.0,8831275599891947047,,NaN,0.0
9,3,396.6666666666667,1813991093555504661,,NaN,0.0
10,3,369.6666666666667,8877039495818675475,,NaN,0.0
11,3,395.6666666666667,7458296124606770188,,NaN,0.0
12,3,414.6666666666667,4450666840951694110,,NaN,0.0
13,3,402.3333333333333,2755557405874651075,,NaN,0.0
14,3,378.6666666666667,5619561175235305235,,NaN,0.0
15,3,383.0,-7028237669830264831,,NaN,0.0
16,3,407.0,2576879553012763897,,NaN,0.0
17,3,404.6666666666667,-2942635254356194985,,NaN,0.0
18,3,360.0,5786859084948307589,,NaN,0.0
19,3,388.0,-2758416753212600899,,NaN,0.0
20,3,391.6666666666667,4024271205979940559,,NaN,0.0
21,3,391.3333333333333,4165336601527464282,,NaN,0.0
22,3,405.0,9180961204476577096,,NaN,0.0
23,3,384.6666666666667,8184737830447503522,,NaN,0.0
24,3,377.3333333333333,-2021727724340311061,,NaN,0.0
25,3,397.6666666666667,6179611165656159142,,NaN,0.0
26,3,392.3333333333333,2172688933844939955,,NaN,0.0
27,3,383.3333333333333,-1149764589101141338,,NaN,0.0
28,3,404.3333333333333,-8218355022469219764,,NaN,0.0
29,3,411.3333333333333,1469930637003476971,,NaN,0.0
