Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,100,11145.79,-3425471201373567303,7177535778225614788,NaN,0.0
1,100,11145.65,1743562681583911372,-781818568782754099,NaN,0.0
2,100,11163.79,-634235512218672317,3194155211216160655,NaN,0.0
3,100,11134.81,4573602390136615456,-1335902610975299123,NaN,0.0
4,1,7.0,7727698803468232671,119000909339887623,0.00761904761904762,0.047619047619047616
5,100,11128.1,-8151956590085995169,3245733842183859371,NaN,0.0
6,100,11170.02,4691417812913528696,7191747682744257549,NaN,0.0
7,100,11126.04,-5915987352963998484,-8467330026394408832,NaN,0.0
8,100,11147.12,3204884787806628041,-903502959864294656,NaN,0.0
9,100,11143.26,-2499490633746700416,-4366844912177165754,NaN,0.0
10,100,11136.22,554434583449688628,-7467810419737853106,NaN,0.0
11,100,11152.7,812026012890471193,1246514861840593288,NaN,0.0
12,100,11151.4,1572214956138942163,5086263882365239885,NaN,0.0
13,100,11138.24,-4617890066003731917,-1004717538955411879,NaN,0.0
14,100,11161.46,3272243409014419661,-4957385309142928053,NaN,0.0
15,100,11128.93,8800155737183762485,-2554211610182268282,NaN,0.0
16,100,11148.4,4279710531976008938,8304233450354982883,NaN,0.0
17,100,11146.59,4989724967244058926,-6494771946813505010,NaN,0.0
18,100,11172.28,-272284894795711640,7590147765836682130,NaN,0.0
19,100,11134.26,-6782860337630926656,7953121083345669842,NaN,0.0
20,100,11137.34,2047117919440783886,-2197924531768925047,NaN,0.0
21,100,11145.92,-8241111378268404644,413972992964856712,NaN,0.0
22,100,11162.02,166849603452392322,-5931172331553974332,NaN,0.0
23,100,11146.7,-8324528905749089105,5832342346529665525,NaN,0.0
24,100,11145.34,-8038289136902963241,-379555028035371430,NaN,0.0
25,100,11142.95,1834725618204263003,-6773208249322145701,NaN,0.0
26,100,11128.38,1978752409064106602,6552897303084397079,NaN,0.0
27,100,11141.1,2458725145702904298,7455220552471302703,NaN,0.0
28,100,11124.67,6909921509347559661,-8370391785603258553,NaN,0.0
29,100,11130.69,-749047247320624385,-6043753371732244465,NaN,0.0
