Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,2.000000,-764607245599853704,879786792327797393,0.115509,0.462832
1,10,2.500000,5111453366768774048,1486210626552977477,0.119264,0.477876
2,10,2.100000,3359259998313017475,-8005168226077749024,0.112417,0.450442
3,10,2.200000,-5928949112178889842,-2857700911431777138,0.101595,0.407080
4,10,2.500000,4675238974331144465,4706253048790361862,0.116392,0.466372
5,10,2.100000,3859345984534479686,38318742655753079,0.120147,0.481416
6,10,2.600000,6184398762136254953,7800795100640838438,0.122797,0.492035
7,10,2.700000,-887804515442511457,4725326686464138644,0.125668,0.503540
8,10,2.000000,-8415111773519823936,-5131174862336964037,0.113300,0.453982
9,10,2.000000,-2084720021552083391,2445485533087092496,0.108221,0.433628
10,10,2.500000,3600937033234615502,-5628264506523341713,0.126773,0.507965
11,10,2.100000,-6225320481379975337,2848482134108769829,0.117497,0.470796
12,10,2.100000,4011777075179716510,-2405368428180725076,0.116613,0.467257
13,10,2.000000,7534942132541200003,4719660539722161364,0.113742,0.455752
14,10,2.100000,-6217076217428057307,-6055833472838815373,0.115288,0.461947
15,10,2.600000,-2448649402569979630,3428391130714051026,0.125889,0.504425
16,10,2.200000,5662933621815334934,-1795515587795024659,0.117497,0.470796
17,10,2.200000,8541011368592357232,8193161315853132993,0.124785,0.500000
18,10,2.600000,-4515436528458586252,-8631306854726419905,0.122576,0.491150
19,10,2.400000,-8382441172151748642,5957552858215172511,0.126994,0.508850
20,10,2.200000,-8085045675946283416,-699812612590671326,0.121693,0.487611
21,10,2.400000,-7502113040355977119,-8070434519919751293,0.121030,0.484956
22,10,2.200000,-4960140514305592492,4328336557183453361,0.119705,0.479646
23,10,2.800000,-3154011089323734019,-2063291895077882235,0.126994,0.508850
24,10,2.000000,-1228634843133855705,5116049516536917637,0.107779,0.431858
25,10,2.000000,8344551748097881891,-5158537138258726658,0.110429,0.442478
26,10,2.000000,8799807429452078578,-4575265963771289858,0.113963,0.456637
27,10,2.500000,8967048287257792359,-2953976664475466767,0.125227,0.501770
28,10,2.700000,-2049716329279935045,5948244068070236131,0.119484,0.478761
29,10,2.200000,5751975750497927797,-562109005491209528,0.119926,0.480531
