Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,2.000000,3474978941519596138,,0.212907,0.853097
1,10,2.000000,991636898555423124,,0.212907,0.853097
2,10,2.000000,-5414766030086327640,,0.212907,0.853097
3,10,2.000000,6930887194672779829,,0.212907,0.853097
4,10,2.000000,-8256430099923060231,,0.212907,0.853097
5,10,2.000000,-6024625572839028530,,0.212907,0.853097
6,10,2.000000,-2359855207081587903,,0.212907,0.853097
7,10,2.000000,-6268798972068718063,,0.212907,0.853097
8,10,2.000000,-4621698164188052490,,0.212907,0.853097
9,10,2.000000,4063044638576489049,,0.212907,0.853097
10,10,2.000000,7411288001878369506,,0.212907,0.853097
11,10,2.000000,-8236232657681136113,,0.212907,0.853097
12,10,2.000000,-5256175309773075673,,0.212907,0.853097
13,10,2.000000,-2551648714084459442,,0.212907,0.853097
14,10,2.000000,6289942974578013572,,0.212907,0.853097
15,10,2.000000,1177980056998436810,,0.212907,0.853097
16,10,2.000000,3888796679377017302,,0.212687,0.852212
17,10,2.000000,5689868424050448877,,0.212907,0.853097
18,10,2.000000,-4470339072746074400,,0.212907,0.853097
19,10,2.000000,7676154367508921410,,0.212907,0.853097
20,10,2.000000,5757608619073687118,,0.212907,0.853097
21,10,2.000000,5424031222411598870,,0.212907,0.853097
22,10,2.000000,-3267487237892549898,,0.212907,0.853097
23,10,2.000000,3831133625097159772,,0.212907,0.853097
24,10,2.000000,1828248098233620321,,0.212907,0.853097
25,10,2.000000,3528911419354661329,,0.212907,0.853097
26,10,2.000000,6525010278778239114,,0.212907,0.853097
27,10,2.000000,-2232975659003097760,,0.212907,0.853097
28,10,2.000000,-5545630212601462555,,0.212907,0.853097
29,10,2.000000,7562680022696933575,,0.212907,0.853097
