Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,3,216.0,2312933556503922202,,NaN,0.0
1,3,219.66666666666666,1623746624195371394,,NaN,0.0
2,3,219.33333333333334,-300199885222706728,,NaN,0.0
3,3,212.0,9063969861145831604,,NaN,0.0
4,3,230.33333333333334,-7883181465040776146,,NaN,0.0
5,3,223.66666666666666,-1708826431225653022,,NaN,0.0
6,3,216.33333333333334,-3740374691696036127,,NaN,0.0
7,3,224.33333333333334,-8746758384182436901,,NaN,0.0
8,3,208.33333333333334,7159032622376190461,,NaN,0.0
9,3,209.0,6539035543309269594,,NaN,0.0
10,3,217.33333333333334,5181336176327918308,,NaN,0.0
11,3,206.33333333333334,8290769300737334066,,NaN,0.0
12,3,219.66666666666666,2232469074020348073,,NaN,0.0
13,3,219.66666666666666,-4300740649983311417,,NaN,0.0
14,3,224.0,6671740661224657310,,NaN,0.0
15,3,231.66666666666666,6212941679649914816,,NaN,0.0
16,3,233.0,-5744366105306978773,,NaN,0.0
17,3,221.0,8175914097437445626,,NaN,0.0
18,3,224.0,-2643185762346963743,,NaN,0.0
19,3,228.0,6644007860430012607,,NaN,0.0
20,3,222.33333333333334,8069379550636282830,,NaN,0.0
21,3,212.33333333333334,1631485365346339639,,NaN,0.0
22,3,227.33333333333334,-3297336317027570926,,NaN,0.0
23,3,211.33333333333334,-7135761183860324834,,NaN,0.0
24,3,217.33333333333334,1943110398027754674,,NaN,0.0
25,3,198.66666666666666,-2083284686637568585,,NaN,0.0
26,3,213.33333333333334,2235787899877813675,,NaN,0.0
27,3,212.66666666666666,-514998872219661569,,NaN,0.0
28,3,213.0,-2560420691191673782,,NaN,0.0
29,3,193.33333333333334,4613152192813202470,,NaN,0.0
