Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,3,2829.0,-848824146934103081,4647572209147010925,NaN,0.0
1,3,279.3333333333333,-6800460159562124750,628797658905182438,NaN,0.0
2,3,1346.3333333333333,6021178273115038252,7989237484258554892,NaN,0.0
3,3,4230.666666666667,7173382546674830192,7889922513245169425,NaN,0.0
4,3,2379.6666666666665,-5566646820681360877,-4711048093505805677,NaN,0.0
5,3,2872.0,-802984674417843455,1810905663448159508,NaN,0.0
6,3,4142.0,729374036688956726,6907925731473263010,NaN,0.0
7,3,4025.6666666666665,-6645438448803013788,7254380031808623337,NaN,0.0
8,3,250.33333333333334,-5440192332906263051,2906898987583699975,NaN,0.016460905349794237
9,3,1305.6666666666667,7372731295878355850,-7739762557818490155,NaN,0.0
10,3,794.3333333333334,7559723218559569512,7885682695561456518,NaN,0.0
11,3,2284.6666666666665,-2041798777798492300,2158970058288874444,NaN,0.0
12,3,629.0,8293878783455820708,-550653521351656483,NaN,0.0
13,3,4719.666666666667,748085726950485786,2703749065086043667,NaN,0.0
14,3,4087.0,7052836122627795262,2786064545401930242,NaN,0.0
15,3,2415.0,-6101070834089967730,-1801555706786249177,NaN,0.0
16,3,263.0,26467550493372684,7523290048960656302,NaN,0.024691358024691357
17,3,2428.3333333333335,-1646561087397723551,2597765018424164829,NaN,0.0
18,3,403.6666666666667,-2817946956669719758,-2706420884870296802,NaN,0.012345679012345678
19,3,3924.6666666666665,-1456660832465803451,-5533078856468186166,NaN,0.0
20,3,2683.0,6534098222959338076,-4012146199578270952,NaN,0.0
21,3,3660.0,8513711055398015987,6640064877415588068,NaN,0.0
22,3,2736.6666666666665,-4606180441082329016,5973930380295311147,NaN,0.0
23,3,552.6666666666666,3804064954738234959,-1844933601513823127,NaN,0.0
24,3,2608.3333333333335,1073869873656737415,5231869442811196475,NaN,0.0
25,3,4029.6666666666665,-3555603647260437303,6180837787415836159,NaN,0.0
26,3,1191.6666666666667,-6852159932610050173,-5238419390281800388,NaN,0.0
27,3,2063.0,-8065512595186474747,-923275058526456292,NaN,0.0
28,3,1360.0,335668764404659139,-4061310949762922435,NaN,0.0
29,3,2343.3333333333335,-8440963628104396611,-3122802960089150297,NaN,0.0
