Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,1,2.0,-3425471201373567303,7177535778225614788,0.03555555555555556,0.345679012345679
1,100,27332.12,1743562681583911372,-781818568782754099,NaN,0.0
2,100,27274.66,-634235512218672317,3194155211216160655,NaN,0.0
3,100,27321.66,4573602390136615456,-1335902610975299123,NaN,0.0
4,100,27321.85,7727698803468232671,119000909339887623,NaN,0.0
5,100,27290.91,-8151956590085995169,3245733842183859371,NaN,0.0
6,100,27322.5,4691417812913528696,7191747682744257549,NaN,0.0
7,100,27305.24,-5915987352963998484,-8467330026394408832,NaN,0.0
8,100,27303.11,3204884787806628041,-903502959864294656,NaN,0.0
9,100,27266.84,-2499490633746700416,-4366844912177165754,NaN,0.0
10,100,27346.24,554434583449688628,-7467810419737853106,NaN,0.0
11,1,4.0,812026012890471193,1246514861840593288,0.016944444444444446,0.09876543209876543
12,100,27257.9,1572214956138942163,5086263882365239885,NaN,0.0
13,2,4.0,-4617890066003731917,-1004717538955411879,-0.0031944444444444433,0.06790123456790123
14,100,27296.59,3272243409014419661,-4957385309142928053,NaN,0.0
15,100,27322.39,8800155737183762485,-2554211610182268282,NaN,0.0
16,100,27298.05,4279710531976008938,8304233450354982883,NaN,0.0
17,100,27304.53,4989724967244058926,-6494771946813505010,NaN,0.0
18,100,27295.24,-272284894795711640,7590147765836682130,NaN,0.0
19,1,2.0,-6782860337630926656,7953121083345669842,-0.03305555555555556,0.20987654320987653
20,100,27374.72,2047117919440783886,-2197924531768925047,NaN,0.0
21,100,27328.2,-8241111378268404644,413972992964856712,NaN,0.0
22,100,27315.07,166849603452392322,-5931172331553974332,NaN,0.0
23,100,27324.29,-8324528905749089105,5832342346529665525,NaN,0.0
24,100,27346.08,-8038289136902963241,-379555028035371430,NaN,0.0
25,100,27322.47,1834725618204263003,-6773208249322145701,NaN,0.0
26,1,1.0,1978752409064106602,6552897303084397079,-0.01944444444444446,0.4567901234567901
27,100,27290.14,2458725145702904298,7455220552471302703,NaN,0.0
28,100,27320.43,6909921509347559661,-8370391785603258553,NaN,0.0
29,100,27266.38,-749047247320624385,-6043753371732244465,NaN,0.0
