Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,3,307.0,-2091781416315349196,2009131599376394931,NaN,0.0
1,3,332.6666666666667,-8521239748196121270,-5062402545521630803,NaN,0.0
2,3,47.666666666666664,-7566401908741690337,-7252125241289603533,NaN,0.1851851851851852
3,3,968.0,-89773468390580512,1233806087779548067,NaN,0.0
4,3,776.0,-8256524777413992071,-8961734915162739938,NaN,0.0
5,3,142.0,3328494796473223585,6055639455690432392,NaN,0.004115226337448559
6,3,539.6666666666666,2612882295546988440,-5530452328170460038,NaN,0.0
7,3,152.33333333333334,-5163372958789919374,-4720881000921804180,NaN,0.2139917695473251
8,3,1610.6666666666667,3385433343347530987,-5728052298528108653,NaN,0.0
9,3,476.3333333333333,-3847339608244300013,1755659108968164426,NaN,0.0
10,3,807.6666666666666,-4101125305519763887,-8824933875414801652,NaN,0.0
11,3,955.0,819175930059211411,-6143988978685274314,NaN,0.0
12,3,787.3333333333334,217785903735433383,-3094566579830246602,NaN,0.0
13,3,864.6666666666666,4042834825420675334,6289487539683233234,NaN,0.0
14,3,222.66666666666666,3616132071585107875,430569481588912036,NaN,0.0823045267489712
15,3,687.3333333333334,1590451393687422326,-730080016039260922,NaN,0.0
16,3,699.0,5363121094897192416,-3768014177474210306,NaN,0.0
17,3,164.0,7895803878238913815,-2642318853064708881,NaN,0.008230452674897118
18,3,795.0,-3647089645581086152,1105819833821738517,NaN,0.0
19,3,727.0,-4442192648761502019,5676534778742773015,NaN,0.0
20,3,1231.0,-5767197059687895463,5448226830076404536,NaN,0.0
21,3,1132.3333333333333,4681259504429559186,-2652893049701515289,NaN,0.0
22,3,1026.0,9171473416695245458,3027956314915481285,NaN,0.0
23,3,272.0,1581655030637107971,210171898585629017,NaN,0.0
24,3,87.66666666666667,-4468010979168714002,-7146463242709170174,NaN,0.32510288065843623
25,3,1347.6666666666667,-4063388110868880390,5603863631075198193,NaN,0.0
26,3,504.3333333333333,3878992242685108611,-5398068437603615443,NaN,0.0
27,3,879.6666666666666,-6092926502412241582,-1688339251824576787,NaN,0.0
28,3,331.6666666666667,3844331254771067403,1845212370632661457,NaN,0.0
29,3,1293.3333333333333,-6615776650209891449,-3766968229810156357,NaN,0.0
