Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,3,5809.666666666667,3474978941519596138,,NaN,0.0
1,3,5554.0,991636898555423124,,NaN,0.0
2,3,5467.0,-5414766030086327640,,NaN,0.0
3,3,5446.666666666667,6930887194672779829,,NaN,0.0
4,3,5806.666666666667,-8256430099923060231,,NaN,0.0
5,3,5900.0,-6024625572839028530,,NaN,0.0
6,3,5597.666666666667,-2359855207081587903,,NaN,0.0
7,3,5728.0,-6268798972068718063,,NaN,0.0
8,3,5912.333333333333,-4621698164188052490,,NaN,0.0
9,3,5701.0,4063044638576489049,,NaN,0.0
10,3,5463.333333333333,7411288001878369506,,NaN,0.0
11,3,5815.333333333333,-8236232657681136113,,NaN,0.0
12,3,5728.666666666667,-5256175309773075673,,NaN,0.0
13,3,5524.0,-2551648714084459442,,NaN,0.0
14,3,4972.666666666667,6289942974578013572,,NaN,0.0
15,3,5895.666666666667,1177980056998436810,,NaN,0.0
16,3,5400.0,3888796679377017302,,NaN,0.0
17,3,5608.333333333333,5689868424050448877,,NaN,0.0
18,3,5502.333333333333,-4470339072746074400,,NaN,0.0
19,3,5360.333333333333,7676154367508921410,,NaN,0.0
20,3,5714.333333333333,5757608619073687118,,NaN,0.0
21,3,5480.333333333333,5424031222411598870,,NaN,0.0
22,3,5909.0,-3267487237892549898,,NaN,0.0
23,3,5414.333333333333,3831133625097159772,,NaN,0.0
24,3,5816.666666666667,1828248098233620321,,NaN,0.0
25,3,5485.666666666667,3528911419354661329,,NaN,0.0
26,3,5734.333333333333,6525010278778239114,,NaN,0.0
27,3,5803.666666666667,-2232975659003097760,,NaN,0.0
28,3,5638.333333333333,-5545630212601462555,,NaN,0.0
29,3,5660.0,7562680022696933575,,NaN,0.0
