Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,3.600000,3394053878439304766,-4709125666590644924,0.053179,0.245570
1,10,4.800000,8031753614496833124,8524694965479837752,0.048361,0.222785
2,10,842.200000,5749707386842579805,-1080808054858591862,0.000000,0.000000
3,10,2.800000,-7108450670121493499,-6173171604700138283,0.071443,0.329114
4,10,6.800000,4226493937843085135,4118024146015205462,0.033395,0.154430
5,10,3.400000,-8718212088944526529,6384886276570705661,0.095073,0.437975
6,10,4.400000,8613096305672968387,4714267896173556819,0.078312,0.360759
7,10,420.900000,-1991451534383343133,-7833250438825797355,0.000000,0.000000
8,10,680.900000,2798483654236051920,2772656731903708594,0.000000,0.000000
9,10,526.800000,8909983974411608792,2947868464888805394,0.000000,0.000000
10,10,4.700000,4286777641714463834,-1671940384844389299,0.110186,0.507595
11,10,224.000000,-7431114949873425636,7499758332406672445,0.000000,0.000000
12,10,746.700000,5999427699553298618,7351988492660922383,0.000000,0.000000
13,10,3.200000,-3803985480541803767,-7364553517575509446,0.109087,0.502532
14,10,4.400000,3151921647258940062,7498752524952474514,0.129696,0.597468
15,10,279.800000,1223193723853012953,589102651432304710,0.000000,0.000000
16,10,622.000000,2637859300016226348,-2293246980618511095,0.000000,0.000000
17,10,4.000000,1336982290880962924,7090307376504040383,0.083533,0.384810
18,10,3.900000,-5442790682629687443,-4315297922638474913,0.100844,0.464557
19,10,684.400000,1028980390827288648,-7655903594230463767,0.000000,0.000000
20,10,3.700000,6939512748233928168,-489550560723915360,0.085456,0.393671
21,10,2.900000,2850581160160542688,-5155149602563524882,0.061019,0.282278
22,10,5.700000,-3684115661748767091,-5106765539353851240,0.041217,0.189873
23,10,4.900000,-8938752901239521000,3062116792702120486,0.075015,0.345570
24,10,4.400000,4687652294793308629,5538490725010370233,0.102218,0.470886
25,10,527.000000,-1251935215777009400,8386393818981783193,0.000000,0.000000
26,10,4.600000,3993438426385288230,8588248674537855553,0.046712,0.215190
27,10,685.600000,2234823566502373376,-2825911602729656127,0.000000,0.000000
28,10,2.200000,-1229260075000547717,-9188395821513330277,0.107035,0.493671
29,10,3.200000,-8106860695108836149,-4223695367652232557,0.094249,0.434177
