Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,1.400000,-6895219797396898833,6833853021077970648,0.058949,0.257500
1,10,1.700000,-2439865181434825251,-1160107574958418559,0.062383,0.272500
2,10,1.600000,4528284861330017334,6143449298173083340,0.053226,0.232500
3,10,1.500000,1013285973707035652,2645836815087893980,0.055515,0.242500
4,10,1.800000,-4729146553861747838,-7869315339443403973,0.058949,0.257500
5,10,1.500000,5562513768199387066,-7055230652331468534,0.060094,0.262500
6,10,1.600000,-8463131996988494541,1754853268653281259,0.068106,0.297500
7,10,1.500000,7477091039883941444,-6514839043725914429,0.062955,0.275000
8,10,1.400000,-790856875369815867,-6393550795756033397,0.056087,0.245000
9,10,1.400000,6020670674264688179,-2859141824270327618,0.053226,0.232500
10,10,1.800000,-4983436621260657530,86894984634672685,0.064672,0.282500
11,10,1.800000,-2406113371410203838,-6496777721688242878,0.059521,0.260000
12,10,1.600000,-7340705491214155889,-7369619079659548172,0.060094,0.262500
13,10,1.400000,1419118055872195425,2097316877486331644,0.055515,0.242500
14,10,1.400000,2646598452483731185,-6816046983789797620,0.049792,0.217500
15,10,2.000000,7011918472739402001,4288643670234197523,0.053226,0.232500
16,10,1.600000,-1077278908878826963,4418155890425065946,0.057804,0.252500
17,10,1.800000,350260433727389426,6309553669107463801,0.064672,0.282500
18,10,1.500000,-7287463681966361878,8104815271774048884,0.060666,0.265000
19,10,1.700000,-7642088361817229158,4449194421920290692,0.056660,0.247500
20,10,1.600000,-1247910409008020511,-1166743603966578605,0.053798,0.235000
21,10,1.500000,287572099374122151,-4830407280247439172,0.058949,0.257500
22,10,1.500000,-2629834617548713189,5179665704480943431,0.066389,0.290000
23,10,1.500000,4965133179233823767,2748223428821053430,0.054370,0.237500
24,10,1.700000,-1945569270191117474,7466522121704088490,0.062955,0.275000
25,10,2.100000,1454036945152318166,4861615713085818017,0.056660,0.247500
26,10,1.900000,5987428334314477796,-8127019799619380264,0.060666,0.265000
27,10,1.800000,-2783748683795294824,-8876020750232308641,0.062955,0.275000
28,10,1.600000,1181930832955655502,-7492331706439080738,0.055515,0.242500
29,10,2.100000,7002618409147988200,3632474682775057623,0.064100,0.280000
