Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,10,1.500000,-7043758742217982857,-1403849922141877041,0.069251,0.302500
1,10,1.700000,8707954276765923475,3494007887878791894,0.064100,0.280000
2,10,1.700000,4662079647706855674,7508633387557572112,0.060094,0.262500
3,10,1.300000,-4802810422631167565,2110582207879962317,0.062487,0.277500
4,10,1.600000,3996895840604163169,-4558074103550828052,0.067534,0.295000
5,10,1.400000,7248772592320880373,-6497413403819409192,0.065245,0.285000
6,10,1.400000,-583284472280717930,-63629750025840530,0.065245,0.285000
7,10,1.600000,5450613601987745598,5317663865973900746,0.064204,0.285000
8,10,1.500000,2465215686545525737,-6431331078986689710,0.062383,0.272500
9,10,1.200000,-5925965430943097785,6335592021948362104,0.061811,0.270000
10,10,1.500000,4073465034293261895,4313741267396126206,0.066493,0.295000
11,10,1.300000,5500982552707870460,2526214733742792147,0.064100,0.280000
12,10,1.400000,-8087152709295267412,2648742619017773235,0.067534,0.295000
13,10,1.800000,2463345219707692294,-8046758488844639432,0.062383,0.272500
14,10,1.300000,-1573151565400991018,-2616708676771079425,0.063059,0.280000
15,10,1.400000,6575360535712148390,-1805582480024280570,0.064672,0.282500
16,10,1.500000,8545452842038112058,-5035950286776692362,0.060094,0.262500
17,10,1.800000,4559753183287092164,-2456035611707470479,0.061238,0.267500
18,10,1.300000,-7717894359530931909,6277288492815411873,0.065817,0.287500
19,10,2.000000,-340603513212638393,5309663397769344917,0.057908,0.257500
20,10,1.600000,7203957500691921817,-6738524278293317835,0.066389,0.290000
21,10,1.500000,-7368748405856802905,4420578218855567053,0.070395,0.307500
22,10,2.100000,7591611675976974375,8683199086055408007,0.064100,0.280000
23,10,1.300000,-8780158238612052545,1111228063567223878,0.060094,0.262500
24,10,1.600000,-9186212156855358016,5178310774042738751,0.064100,0.280000
25,10,1.600000,1412406304787882727,4244944510404761550,0.065817,0.287500
26,10,1.600000,2476015689387133307,-5195625406954602421,0.061811,0.270000
27,10,1.400000,3685151638898250562,3537160750040737009,0.065349,0.290000
28,10,1.700000,3374496202386331421,-5074875818431890921,0.066961,0.292500
29,10,1.200000,-4440044104520074924,-6245763461864010426,0.062955,0.275000
