Repeat,PopSize,Avg Size,Uniform Seed,Beta Seed,WRACC,Support
0,3,375.6666666666667,3394053878439304766,-4709125666590644924,NaN,0.0
1,3,56.333333333333336,8031753614496833124,8524694965479837752,NaN,0.0
2,3,137.0,5749707386842579805,-1080808054858591862,NaN,0.024999999999999998
3,3,45.666666666666664,-7108450670121493499,-6173171604700138283,NaN,0.03333333333333333
4,3,552.6666666666666,4226493937843085135,4118024146015205462,NaN,0.0
5,3,827.0,-8718212088944526529,6384886276570705661,NaN,0.0
6,3,44.666666666666664,8613096305672968387,4714267896173556819,NaN,0.008333333333333333
7,3,447.6666666666667,-1991451534383343133,-7833250438825797355,NaN,0.0
8,3,38.666666666666664,2798483654236051920,2772656731903708594,NaN,0.024999999999999998
9,3,276.3333333333333,8909983974411608792,2947868464888805394,NaN,0.0
10,3,32.333333333333336,4286777641714463834,-1671940384844389299,NaN,0.05833333333333333
11,3,122.0,-7431114949873425636,7499758332406672445,NaN,0.016666666666666666
12,3,74.66666666666667,5999427699553298618,7351988492660922383,NaN,0.016666666666666666
13,3,623.3333333333334,-3803985480541803767,-7364553517575509446,NaN,0.0
14,3,358.0,3151921647258940062,7498752524952474514,NaN,0.0
15,3,349.3333333333333,1223193723853012953,589102651432304710,NaN,0.0
16,3,544.6666666666666,2637859300016226348,-2293246980618511095,NaN,0.0
17,3,35.333333333333336,1336982290880962924,7090307376504040383,NaN,0.024999999999999998
18,3,512.3333333333334,-5442790682629687443,-4315297922638474913,NaN,0.0
19,3,384.0,1028980390827288648,-7655903594230463767,NaN,0.0
20,3,46.666666666666664,6939512748233928168,-489550560723915360,NaN,0.008333333333333333
21,3,790.6666666666666,2850581160160542688,-5155149602563524882,NaN,0.0
22,3,252.0,-3684115661748767091,-5106765539353851240,NaN,0.0
23,3,609.3333333333334,-8938752901239521000,3062116792702120486,NaN,0.0
24,3,453.0,4687652294793308629,5538490725010370233,NaN,0.0
25,3,696.6666666666666,-1251935215777009400,8386393818981783193,NaN,0.0
26,3,228.0,3993438426385288230,8588248674537855553,NaN,0.0
27,3,395.6666666666667,2234823566502373376,-2825911602729656127,NaN,0.0
28,3,92.33333333333333,-1229260075000547717,-9188395821513330277,NaN,0.008333333333333333
29,3,63.666666666666664,-8106860695108836149,-4223695367652232557,NaN,0.0
